id,lat,lon
16190,37.55041700 ,127.15959190 
16191,37.52912790 ,127.14403190 
16192,37.55041700 ,127.15959190 
16193,37.58040100 ,127.01398160 
16194,37.58040100 ,127.01398160 
16195,37.58040100 ,127.01398160 
16196,37.58040100 ,127.01398160 
16197,37.58040100 ,127.01398160 
16198,37.48707190 ,127.09834740 
16199,37.50293370 ,126.89485070 
16200,37.49217910 ,126.95833870 
16201,37.58290690 ,127.09428080 
16202,37.65421230 ,127.07478870 
16203,37.49217910 ,126.95833870 
16204,37.49989420 ,127.11675790 
16205,37.49454580 ,127.14633110 
16206,37.62630860 ,127.04008720 
16207,37.64268710 ,127.01112270 
16208,37.64268710 ,127.01112270 
16209,37.65910680 ,127.02349430 
16210,37.65910680 ,127.02349430 
16211,37.64887980 ,127.04847830 
16212,37.65789860 ,127.02393400 
16213,37.65789860 ,127.02393400 
16214,37.65789860 ,127.02393400 
16215,37.65910680 ,127.02349430 
16216,37.65910680 ,127.02349430 
16217,37.67940410 ,127.04449820 
16218,37.65789860 ,127.02393400 
16219,37.66025500 ,127.02320720 
16220,37.65910680 ,127.02349430 
16221,37.65789860 ,127.02393400 
16222,37.66025500 ,127.02320720 
16223,37.66025500 ,127.02320720 
16224,37.65746230 ,127.07869350 
16225,37.65746230 ,127.07869350 
16226,37.62816420 ,127.05273470 
16227,37.65421230 ,127.07478870 
16228,37.65421230 ,127.07478870 
16229,37.65746230 ,127.07869350 
16230,37.65746230 ,127.07869350 
16231,37.65421230 ,127.07478870 
16232,37.65421230 ,127.07478870 
16233,37.65746230 ,127.07869350 
16234,37.62816420 ,127.05273470 
16235,37.65421230 ,127.07478870 
16236,37.65746230 ,127.07869350 
16237,37.65746230 ,127.07869350 
16238,37.65746230 ,127.07869350 
16239,37.62816420 ,127.05273470 
16240,37.65746230 ,127.07869350 
16241,37.65421230 ,127.07478870 
16242,37.62816420 ,127.05273470 
16243,37.65421230 ,127.07478870 
16244,37.65421230 ,127.07478870 
16245,37.62816420 ,127.05273470 
16246,37.62816420 ,127.05273470 
16247,37.65421230 ,127.07478870 
16248,37.65421230 ,127.07478870 
16249,37.60231960 ,126.90532650 
16250,37.60231960 ,126.90532650 
16251,37.60231960 ,126.90532650 
16252,37.60913970 ,126.90680870 
16253,37.65746230 ,127.07869350 
16254,37.58884400 ,126.94129840 
16255,37.58884400 ,126.94129840 
16256,37.58884400 ,126.94129840 
16257,37.58884400 ,126.94129840 
16258,37.58884400 ,126.94129840 
16259,37.58884400 ,126.94129840 
16260,37.51897010 ,126.87563910 
16261,37.53281240 ,126.83534930 
16262,37.54119130 ,126.87553070 
16263,37.51897010 ,126.87563910 
16264,37.56315290 ,126.85927720 
16265,37.53487290 ,126.85859480 
16266,37.57037140 ,126.84744420 
16267,37.55821340 ,126.85973620 
16268,37.57037140 ,126.84744420 
16269,37.57037140 ,126.84744420 
16270,37.57037140 ,126.84744420 
16271,37.57037140 ,126.84744420 
16272,37.53308190 ,126.83737490 
16273,37.56511110 ,126.85548370 
16274,37.57037140 ,126.84744420 
16275,37.56511110 ,126.85548370 
16276,37.57037140 ,126.84744420 
16277,37.56315290 ,126.85927720 
16278,37.53308190 ,126.83737490 
16279,37.56315290 ,126.85927720 
16280,37.57037140 ,126.84744420 
16281,37.56315290 ,126.85927720 
16282,37.53487290 ,126.85859480 
16283,37.57037140 ,126.84744420 
16284,37.56511110 ,126.85548370 
16285,37.57037140 ,126.84744420 
16286,37.53308190 ,126.83737490 
16287,37.57037140 ,126.84744420 
16288,37.56511110 ,126.85548370 
16289,37.56315290 ,126.85927720 
16290,37.57037140 ,126.84744420 
16291,37.56315290 ,126.85927720 
16292,37.57037140 ,126.84744420 
16293,37.56511110 ,126.85548370 
16294,37.56315290 ,126.85927720 
16295,37.53308190 ,126.83737490 
16296,37.53308190 ,126.83737490 
16297,37.57037140 ,126.84744420 
16298,37.49188180 ,126.89401620 
16299,37.48832040 ,126.89608490 
16300,37.48832040 ,126.89608490 
16301,37.48832040 ,126.89608490 
16302,37.51143000 ,126.88483500 
16303,37.53308190 ,126.83737490 
16304,37.56315290 ,126.85927720 
16305,37.50305580 ,127.13610380 
16306,37.49454580 ,127.14633110 
16307,37.57084640 ,127.06252750 
16308,37.57084640 ,127.06252750 
16309,37.57725090 ,127.06536020 
16310,37.57725090 ,127.06536020 
16311,37.57725090 ,127.06536020 
16312,37.57725090 ,127.06536020 
16313,37.57084640 ,127.06252750 
16314,37.57725090 ,127.06536020 
16315,37.51775830 ,126.88400900 
16316,37.51775830 ,126.88400900 
16317,37.50293370 ,126.89485070 
16318,37.49248310 ,126.95776910 
16319,37.49248310 ,126.95776910 
16320,37.49248310 ,126.95776910 
16321,37.49217910 ,126.95833870 
16322,37.49217910 ,126.95833870 
16323,37.49217910 ,126.95833870 
16324,37.49217910 ,126.95833870 
16325,37.49217910 ,126.95833870 
16326,37.49217910 ,126.95833870 
16327,37.60292770 ,127.09894190 
16328,37.47966350 ,126.99389250 
16329,37.51542920 ,127.01015620 
16330,37.47966350 ,126.99389250 
16331,37.47966350 ,126.99389250 
16332,37.49396540 ,127.07509770 
16333,37.48906730 ,127.10100800 
16334,37.52803870 ,127.05024510 
16335,37.49396540 ,127.07509770 
16336,37.49261500 ,127.09021340 
16337,37.49396540 ,127.07509770 
16338,37.49396540 ,127.07509770 
16339,37.48707190 ,127.09834740 
16340,37.48648080 ,127.03969240 
16341,37.48707190 ,127.09834740 
16342,37.48906730 ,127.10100800 
16343,37.49261500 ,127.09021340 
16344,37.49261500 ,127.09021340 
16345,37.48707190 ,127.09834740 
16346,37.48906730 ,127.10100800 
16347,37.49396540 ,127.07509770 
16348,37.57084640 ,127.06252750 
16349,37.55041700 ,127.15959190 
16350,37.52912790 ,127.14403190 
16351,37.52912790 ,127.14403190 
16352,37.58040100 ,127.01398160 
16353,37.58040100 ,127.01398160 
16354,37.57725090 ,127.06536020 
16355,37.49396540 ,127.07509770 
16356,37.55041700 ,127.15959190 
16357,37.52572220 ,127.00174110 
16358,37.49454580 ,127.14633110 
16359,37.49454580 ,127.14633110 
16360,37.49454580 ,127.14633110 
16361,37.50305580 ,127.13610380 
16362,37.50305580 ,127.13610380 
16363,37.49989420 ,127.11675790 
16364,37.50305580 ,127.13610380 
16365,37.50305580 ,127.13610380 
16366,37.59789360 ,127.03632350 
16367,37.62630860 ,127.04008720 
16368,37.65789860 ,127.02393400 
16369,37.65789860 ,127.02393400 
16370,37.65789860 ,127.02393400 
16371,37.65789860 ,127.02393400 
16372,37.65789860 ,127.02393400 
16373,37.65789860 ,127.02393400 
16374,37.66025500 ,127.02320720 
16375,37.64887980 ,127.04847830 
16376,37.65789860 ,127.02393400 
16377,37.65910680 ,127.02349430 
16378,37.65789860 ,127.02393400 
16379,37.65789860 ,127.02393400 
16380,37.65746230 ,127.07869350 
16381,37.65421230 ,127.07478870 
16382,37.65421230 ,127.07478870 
16383,37.65421230 ,127.07478870 
16384,37.65746230 ,127.07869350 
16385,37.65042430 ,127.08169510 
16386,37.65746230 ,127.07869350 
16387,37.65421230 ,127.07478870 
16388,37.62816420 ,127.05273470 
16389,37.62816420 ,127.05273470 
16390,37.65746230 ,127.07869350 
16391,37.62816420 ,127.05273470 
16392,37.65746230 ,127.07869350 
16393,37.65421230 ,127.07478870 
16394,37.62816420 ,127.05273470 
16395,37.65746230 ,127.07869350 
16396,37.65421230 ,127.07478870 
16397,37.65421230 ,127.07478870 
16398,37.65746230 ,127.07869350 
16399,37.62816420 ,127.05273470 
16400,37.64899330 ,127.08167530 
16401,37.65421230 ,127.07478870 
16402,37.60231960 ,126.90532650 
16403,37.60231960 ,126.90532650 
16404,37.60913970 ,126.90680870 
16405,37.61990940 ,126.93187180 
16406,37.62816420 ,127.05273470 
16407,37.60913970 ,126.90680870 
16408,37.61990940 ,126.93187180 
16409,37.58884400 ,126.94129840 
16410,37.58884400 ,126.94129840 
16411,37.58884400 ,126.94129840 
16412,37.51681660 ,126.87289780 
16413,37.51772840 ,126.87355260 
16414,37.51897010 ,126.87563910 
16415,37.56315290 ,126.85927720 
16416,37.53308190 ,126.83737490 
16417,37.56511110 ,126.85548370 
16418,37.55821340 ,126.85973620 
16419,37.53308190 ,126.83737490 
16420,37.57037140 ,126.84744420 
16421,37.57037140 ,126.84744420 
16422,37.57037140 ,126.84744420 
16423,37.57037140 ,126.84744420 
16424,37.57037140 ,126.84744420 
16425,37.57037140 ,126.84744420 
16426,37.57037140 ,126.84744420 
16427,37.53308190 ,126.83737490 
16428,37.56511110 ,126.85548370 
16429,37.56315290 ,126.85927720 
16430,37.55821340 ,126.85973620 
16431,37.57037140 ,126.84744420 
16432,37.57037140 ,126.84744420 
16433,37.57037140 ,126.84744420 
16434,37.56315290 ,126.85927720 
16435,37.57037140 ,126.84744420 
16436,37.57037140 ,126.84744420 
16437,37.55821340 ,126.85973620 
16438,37.56315290 ,126.85927720 
16439,37.49188180 ,126.89401620 
16440,37.48832040 ,126.89608490 
16441,37.51143000 ,126.88483500 
16442,37.48832040 ,126.89608490 
16443,37.56511110 ,126.85548370 
16444,37.49331920 ,127.14107760 
16445,37.49454580 ,127.14633110 
16446,37.50202260 ,127.13233150 
16447,37.50576380 ,127.13602850 
16448,37.53438380 ,127.09368110 
16449,37.53648130 ,127.07048020 
16450,37.60292770 ,127.09894190 
16451,37.57725090 ,127.06536020 
16452,37.57725090 ,127.06536020 
16453,37.57725090 ,127.06536020 
16454,37.57084640 ,127.06252750 
16455,37.57725090 ,127.06536020 
16456,37.57725090 ,127.06536020 
16457,37.57084640 ,127.06252750 
16458,37.50293370 ,126.89485070 
16459,37.50293370 ,126.89485070 
16460,37.50293370 ,126.89485070 
16461,37.50293370 ,126.89485070 
16462,37.60292770 ,127.09894190 
16463,37.60292770 ,127.09894190 
16464,37.60292770 ,127.09894190 
16465,37.49188180 ,126.89401620 
16466,37.60292770 ,127.09894190 
16467,37.49217910 ,126.95833870 
16468,37.49217910 ,126.95833870 
16469,37.64887980 ,127.04847830 
16470,37.47966350 ,126.99389250 
16471,37.47966350 ,126.99389250 
16472,37.47966350 ,126.99389250 
16473,37.51542920 ,127.01015620 
16474,37.58290690 ,127.09428080 
16475,37.49396540 ,127.07509770 
16476,37.49396540 ,127.07509770 
16477,37.49396540 ,127.07509770 
16478,37.49396540 ,127.07509770 
16479,37.49396540 ,127.07509770 
16480,37.49261500 ,127.09021340 
16481,37.49396540 ,127.07509770 
16482,37.49396540 ,127.07509770 
16483,37.49396540 ,127.07509770 
16484,37.49396540 ,127.07509770 
16485,37.49396540 ,127.07509770 
16486,37.48707190 ,127.09834740 
16487,37.49261500 ,127.09021340 
16488,37.48906730 ,127.10100800 
16489,37.48906730 ,127.10100800 
16490,37.48707190 ,127.09834740 
16491,37.49396540 ,127.07509770 
16492,37.49396540 ,127.07509770 
16493,37.49396540 ,127.07509770 
16494,37.55041700 ,127.15959190 
16495,37.55371510 ,127.15381450 
16496,37.55041700 ,127.15959190 
16497,37.52912790 ,127.14403190 
16498,37.55041700 ,127.15959190 
16499,37.52912790 ,127.14403190 
16500,37.58040100 ,127.01398160 
16501,37.58040100 ,127.01398160 
16502,37.58040100 ,127.01398160 
16503,37.49396540 ,127.07509770 
16504,37.55041700 ,127.15959190 
16505,37.54964100 ,127.05066020 
16506,37.52572220 ,127.00174110 
16507,37.49279780 ,127.13187730 
16508,37.50305580 ,127.13610380 
16509,37.50305580 ,127.13610380 
16510,37.50305580 ,127.13610380 
16511,37.57084640 ,127.06252750 
16512,37.59789360 ,127.03632350 
16513,37.64268710 ,127.01112270 
16514,37.64268710 ,127.01112270 
16515,37.64268710 ,127.01112270 
16516,37.64268710 ,127.01112270 
16517,37.64268710 ,127.01112270 
16518,37.62630860 ,127.04008720 
16519,37.64887980 ,127.04847830 
16520,37.64887980 ,127.04847830 
16521,37.64887980 ,127.04847830 
16522,37.64887980 ,127.04847830 
16523,37.65789860 ,127.02393400 
16524,37.65910680 ,127.02349430 
16525,37.65910680 ,127.02349430 
16526,37.67940410 ,127.04449820 
16527,37.64887980 ,127.04847830 
16528,37.64887980 ,127.04847830 
16529,37.66025500 ,127.02320720 
16530,37.65789860 ,127.02393400 
16531,37.64887980 ,127.04847830 
16532,37.64783680 ,127.04450840 
16533,37.65789860 ,127.02393400 
16534,37.66025500 ,127.02320720 
16535,37.66025500 ,127.02320720 
16536,37.65789860 ,127.02393400 
16537,37.64887980 ,127.04847830 
16538,37.64887980 ,127.04847830 
16539,37.65746230 ,127.07869350 
16540,37.65421230 ,127.07478870 
16541,37.65042430 ,127.08169510 
16542,37.65421230 ,127.07478870 
16543,37.65421230 ,127.07478870 
16544,37.62816420 ,127.05273470 
16545,37.65421230 ,127.07478870 
16546,37.65421230 ,127.07478870 
16547,37.65746230 ,127.07869350 
16548,37.65421230 ,127.07478870 
16549,37.65746230 ,127.07869350 
16550,37.65421230 ,127.07478870 
16551,37.62816420 ,127.05273470 
16552,37.62816420 ,127.05273470 
16553,37.65746230 ,127.07869350 
16554,37.65746230 ,127.07869350 
16555,37.62816420 ,127.05273470 
16556,37.65421230 ,127.07478870 
16557,37.65421230 ,127.07478870 
16558,37.65421230 ,127.07478870 
16559,37.62816420 ,127.05273470 
16560,37.65421230 ,127.07478870 
16561,37.65746230 ,127.07869350 
16562,37.65421230 ,127.07478870 
16563,37.62816420 ,127.05273470 
16564,37.65421230 ,127.07478870 
16565,37.65421230 ,127.07478870 
16566,37.62816420 ,127.05273470 
16567,37.65421230 ,127.07478870 
16568,37.65421230 ,127.07478870 
16569,37.65746230 ,127.07869350 
16570,37.65421230 ,127.07478870 
16571,37.65421230 ,127.07478870 
16572,37.65421230 ,127.07478870 
16573,37.60231960 ,126.90532650 
16574,37.60231960 ,126.90532650 
16575,37.60231960 ,126.90532650 
16576,37.60231960 ,126.90532650 
16577,37.60231960 ,126.90532650 
16578,37.60231960 ,126.90532650 
16579,37.60231960 ,126.90532650 
16580,37.61990940 ,126.93187180 
16581,37.58884400 ,126.94129840 
16582,37.57723020 ,126.92322340 
16583,37.58884400 ,126.94129840 
16584,37.51897010 ,126.87563910 
16585,37.53281240 ,126.83534930 
16586,37.53605900 ,126.86967770 
16587,37.51772840 ,126.87355260 
16588,37.51772840 ,126.87355260 
16589,37.51772840 ,126.87355260 
16590,37.51705400 ,126.87558870 
16591,37.54119130 ,126.87553070 
16592,37.51705400 ,126.87558870 
16593,37.53605900 ,126.86967770 
16594,37.56511110 ,126.85548370 
16595,37.56511110 ,126.85548370 
16596,37.57037140 ,126.84744420 
16597,37.57037140 ,126.84744420 
16598,37.57037140 ,126.84744420 
16599,37.56315290 ,126.85927720 
16600,37.57037140 ,126.84744420 
16601,37.56315290 ,126.85927720 
16602,37.55718290 ,126.87082770 
16603,37.56315290 ,126.85927720 
16604,37.57037140 ,126.84744420 
16605,37.56315290 ,126.85927720 
16606,37.56315290 ,126.85927720 
16607,37.56511110 ,126.85548370 
16608,37.57037140 ,126.84744420 
16609,37.55582310 ,126.86939960 
16610,37.56315290 ,126.85927720 
16611,37.56511110 ,126.85548370 
16612,37.57037140 ,126.84744420 
16613,37.56511110 ,126.85548370 
16614,37.55821340 ,126.85973620 
16615,37.57037140 ,126.84744420 
16616,37.56315290 ,126.85927720 
16617,37.52850960 ,126.84016790 
16618,37.55821340 ,126.85973620 
16619,37.56315290 ,126.85927720 
16620,37.56511110 ,126.85548370 
16621,37.56511110 ,126.85548370 
16622,37.56315290 ,126.85927720 
16623,37.49188180 ,126.89401620 
16624,37.49188180 ,126.89401620 
16625,37.49188180 ,126.89401620 
16626,37.49188180 ,126.89401620 
16627,37.49188180 ,126.89401620 
16628,37.56511110 ,126.85548370 
16629,37.50305580 ,127.13610380 
16630,37.50576380 ,127.13602850 
16631,37.50305580 ,127.13610380 
16632,37.50305580 ,127.13610380 
16633,37.50305580 ,127.13610380 
16634,37.53438380 ,127.09368110 
16635,37.53629200 ,126.94389970 
16636,37.57725090 ,127.06536020 
16637,37.57725090 ,127.06536020 
16638,37.57084640 ,127.06252750 
16639,37.57084640 ,127.06252750 
16640,37.57725090 ,127.06536020 
16641,37.57725090 ,127.06536020 
16642,37.57725090 ,127.06536020 
16643,37.57725090 ,127.06536020 
16644,37.60292770 ,127.09894190 
16645,37.51775830 ,126.88400900 
16646,37.50293370 ,126.89485070 
16647,37.49540250 ,126.90003030 
16648,37.50293370 ,126.89485070 
16649,37.50293370 ,126.89485070 
16650,37.60292770 ,127.09894190 
16651,37.58290690 ,127.09428080 
16652,37.60292770 ,127.09894190 
16653,37.60292770 ,127.09894190 
16654,37.58290690 ,127.09428080 
16655,37.49248310 ,126.95776910 
16656,37.49248310 ,126.95776910 
16657,37.48860980 ,126.97781270 
16658,37.51183750 ,126.95277980 
16659,37.49217910 ,126.95833870 
16660,37.49217910 ,126.95833870 
16661,37.49217910 ,126.95833870 
16662,37.49217910 ,126.95833870 
16663,37.49217910 ,126.95833870 
16664,37.49217910 ,126.95833870 
16665,37.49217910 ,126.95833870 
16666,37.49217910 ,126.95833870 
16667,37.58290690 ,127.09428080 
16668,37.51475140 ,127.00873760 
16669,37.51475140 ,127.00873760 
16670,37.51542920 ,127.01015620 
16671,37.47966350 ,126.99389250 
16672,37.47966350 ,126.99389250 
16673,37.51542920 ,127.01015620 
16674,37.58290690 ,127.09428080 
16675,37.49248310 ,126.95776910 
16676,37.48707190 ,127.09834740 
16677,37.49396540 ,127.07509770 
16678,37.49396540 ,127.07509770 
16679,37.49261500 ,127.09021340 
16680,37.49396540 ,127.07509770 
16681,37.48906730 ,127.10100800 
16682,37.49261500 ,127.09021340 
16683,37.49261500 ,127.09021340 
16684,37.49396540 ,127.07509770 
16685,37.49261500 ,127.09021340 
16686,37.48707190 ,127.09834740 
16687,37.49396540 ,127.07509770 
16688,37.48707190 ,127.09834740 
16689,37.48707190 ,127.09834740 
16690,37.49396540 ,127.07509770 
16691,37.49396540 ,127.07509770 
16692,37.49396540 ,127.07509770 
16693,37.52572220 ,127.00174110 
16694,37.55041700 ,127.15959190 
16695,37.53819330 ,127.14863100 
16696,37.55371510 ,127.15381450 
16697,37.55041700 ,127.15959190 
16698,37.58040100 ,127.01398160 
16699,37.58040100 ,127.01398160 
16700,37.57084640 ,127.06252750 
16701,37.52572220 ,127.00174110 
16702,37.59789360 ,127.03632350 
16703,37.64268710 ,127.01112270 
16704,37.64268710 ,127.01112270 
16705,37.63033360 ,127.02602570 
16706,37.63033360 ,127.02602570 
16707,37.64268710 ,127.01112270 
16708,37.64268710 ,127.01112270 
16709,37.64887980 ,127.04847830 
16710,37.64887980 ,127.04847830 
16711,37.67940410 ,127.04449820 
16712,37.65910680 ,127.02349430 
16713,37.65789860 ,127.02393400 
16714,37.65910680 ,127.02349430 
16715,37.65910680 ,127.02349430 
16716,37.64887980 ,127.04847830 
16717,37.65910680 ,127.02349430 
16718,37.65789860 ,127.02393400 
16719,37.64887980 ,127.04847830 
16720,37.66025500 ,127.02320720 
16721,37.65789860 ,127.02393400 
16722,37.66025500 ,127.02320720 
16723,37.65910680 ,127.02349430 
16724,37.65789860 ,127.02393400 
16725,37.64887980 ,127.04847830 
16726,37.65789860 ,127.02393400 
16727,37.65789860 ,127.02393400 
16728,37.64887980 ,127.04847830 
16729,37.65910680 ,127.02349430 
16730,37.65421230 ,127.07478870 
16731,37.64899330 ,127.08167530 
16732,37.65421230 ,127.07478870 
16733,37.62816420 ,127.05273470 
16734,37.62816420 ,127.05273470 
16735,37.64899330 ,127.08167530 
16736,37.65421230 ,127.07478870 
