id,dist
63830,0.282956252
63831,0.356316466
63832,0.324115588
63833,0.324115588
63834,0.801828462
63835,0.554201094
63836,0.669008646
63837,0.513733534
63838,0.202740222
63839,0.904170463
63840,0.904170463
63841,0.356675856
63842,0.767820631
63843,0.121388501
63844,0.452219435
63845,1.954126013
63846,1.954126013
63847,0.509741806
63848,0.529956687
63849,0.291445371
63850,0.71781483
63851,0.71781483
63852,0.71781483
63853,0.607454954
63854,0.607454954
63855,0.607454954
63856,0.607454954
63857,0.590702353
63858,1.268601983
63859,1.268601983
63860,1.268601983
63861,1.268601983
63862,1.268601983
63863,1.268601983
63864,1.023687522
63865,1.233708795
63866,1.233708795
63867,1.233708795
63868,1.233708795
63869,0.343236347
63870,0.754157353
63871,0.415216529
63872,0.582629523
63873,0.582629523
63874,0.50978183
63875,0.547535006
63876,0.781374252
63877,0.675949156
63878,0.610288219
63879,0.125140512
63880,0.472357583
63881,0.783820638
63882,0.322631468
63883,0.282956252
63884,0.282956252
63885,0.282956252
63886,0.282956252
63887,0.282956252
63888,0.282956252
63889,0.282956252
63890,0.282956252
63891,0.282956252
63892,0.356316466
63893,0.324115588
63894,0.324115588
63895,0.324115588
63896,0.574400861
63897,0.093009884
63898,0.580806424
63899,0.518538379
63900,0.295160601
63901,0.669008646
63902,0.669008646
63903,0.386083037
63904,0.386083037
63905,0.452563184
63906,0.364196777
63907,0.364196777
63908,0.280264037
63909,0.196103101
63910,0.146517198
63911,0.63312608
63912,0.969705709
63913,0.529956687
63914,0.529956687
63915,0.585465259
63916,0.585465259
63917,0.291445371
63918,0.291445371
63919,0.71781483
63920,0.238270573
63921,0.607454954
63922,0.607454954
63923,0.607454954
63924,0.607454954
63925,0.607454954
63926,0.607454954
63927,0.607454954
63928,0.607454954
63929,0.590702353
63930,1.268601983
63931,1.268601983
63932,0.876770303
63933,1.233708795
63934,0.754157353
63935,0.535143687
63936,0.415216529
63937,0.50978183
63938,0.246526061
63939,0.597748156
63940,0.16087357
63941,0.255633326
63942,0.675949156
63943,0.610288219
63944,0.548428219
63945,0.548428219
63946,0.261843659
63947,0.261843659
63948,0.171163029
63949,0.329480526
63950,0.322631468
63951,0.322631468
63952,0.282956252
63953,0.282956252
63954,0.282956252
63955,0.29152437
63956,0.29152437
63957,0.705682942
63958,0.324115588
63959,0.580806424
63960,0.580806424
63961,0.605622828
63962,0.306221129
63963,0.061335856
63964,0.355669816
63965,0.673400782
63966,0.386083037
63967,0.386083037
63968,0.214896985
63969,1.080198566
63970,0.516513212
63971,0.741587868
63972,0.212517239
63973,0.280264037
63974,1.954126013
63975,2.279846504
63976,2.279846504
63977,0.650541452
63978,0.146517198
63979,0.975558824
63980,0.283108916
63981,0.527271581
63982,0.345772804
63983,0.71781483
63984,0.238270573
63985,0.590702353
63986,1.268601983
63987,1.268601983
63988,1.023687522
63989,0.717021703
63990,0.535143687
63991,0.601937944
63992,0.417464995
63993,0.173520996
63994,0.246526061
63995,0.464396021
63996,0.597748156
63997,0.476024947
63998,0.33216231
63999,0.690237922
64000,0.675949156
64001,0.367421311
64002,0.548428219
64003,0.548428219
64004,1.516793179
64005,0.171163029
64006,0.282956252
64007,0.282956252
64008,0.282956252
64009,0.282956252
64010,0.574400861
64011,0.093009884
64012,0.554201094
64013,0.355669816
64014,0.739106826
64015,1.080198566
64016,0.452563184
64017,0.738013377
64018,0.364196777
64019,0.179221814
64020,1.954126013
64021,2.279846504
64022,0.498545627
64023,0.196103101
64024,0.196103101
64025,0.196103101
64026,0.146517198
64027,0.63312608
64028,0.969705709
64029,0.975558824
64030,0.283108916
64031,0.291445371
64032,0.527271581
64033,0.527271581
64034,0.527271581
64035,0.345772804
64036,0.507537829
64037,0.238270573
64038,0.607454954
64039,0.903323949
64040,0.590702353
64041,1.268601983
64042,1.268601983
64043,1.023687522
64044,1.023687522
64045,1.023687522
64046,0.876770303
64047,1.233708795
64048,0.754157353
64049,0.535143687
64050,0.740738633
64051,0.415216529
64052,0.417464995
64053,0.173520996
64054,0.173520996
64055,0.33216231
64056,0.33216231
64057,0.255633326
64058,0.255633326
64059,0.675949156
64060,0.225768362
64061,0.367421311
64062,0.367421311
64063,0.423435808
64064,1.489974553
64065,0.437876067
64066,0.437876067
64067,0.407697221
64068,0.365173519
64069,0.282956252
64070,0.282956252
64071,0.282956252
64072,0.356316466
64073,0.605622828
64074,0.605622828
64075,0.669008646
64076,0.673400782
64077,0.673400782
64078,0.766344085
64079,0.386083037
64080,0.356675856
64081,1.954126013
64082,2.476623953
64083,2.476623953
64084,0.146517198
64085,0.146517198
64086,0.146517198
64087,0.975558824
64088,0.283108916
64089,0.283108916
64090,0.34528571
64091,0.345772804
64092,0.345772804
64093,0.345772804
64094,0.60299756
64095,0.71781483
64096,0.71781483
64097,0.238270573
64098,0.238270573
64099,0.238270573
64100,0.607454954
64101,0.607454954
64102,0.607454954
64103,0.607454954
64104,0.607454954
64105,0.590702353
64106,1.268601983
64107,1.233708795
64108,1.233708795
64109,1.233708795
64110,1.233708795
64111,0.754157353
64112,0.132897649
64113,0.535143687
64114,0.087329894
64115,0.582629523
64116,0.597748156
64117,0.768630527
64118,0.16087357
64119,0.690237922
64120,0.675949156
64121,0.610288219
64122,0.412128606
64123,0.548428219
64124,1.23417125
64125,0.437876067
64126,0.437876067
64127,0.171163029
64128,0.322631468
64129,0.322631468
64130,0.282956252
64131,0.282956252
64132,0.29152437
64133,0.29152437
64134,0.324115588
64135,0.324115588
64136,0.580806424
64137,0.669008646
64138,0.669008646
64139,0.669008646
64140,0.673400782
64141,0.386083037
64142,0.356675856
64143,0.516513212
64144,0.212517239
64145,0.452563184
64146,1.148846135
64147,1.954126013
64148,2.466023794
64149,2.476623953
64150,0.498545627
64151,0.597789299
64152,0.185760165
64153,1.081968735
64154,0.146517198
64155,0.146517198
64156,1.184686636
64157,0.529956687
64158,0.529956687
64159,0.975558824
64160,0.283108916
64161,0.283108916
64162,0.291445371
64163,0.527271581
64164,0.780172982
64165,0.507537829
64166,0.60299756
64167,0.60299756
64168,0.71781483
64169,0.238270573
64170,0.607454954
64171,0.607454954
64172,0.607454954
64173,1.268601983
64174,1.233708795
64175,1.233708795
64176,0.754157353
64177,0.754157353
64178,0.717021703
64179,0.656036935
64180,0.535143687
64181,0.535143687
64182,0.173520996
64183,0.050088036
64184,0.597748156
64185,0.597748156
64186,0.597748156
64187,0.768630527
64188,0.768630527
64189,0.476024947
64190,0.610288219
64191,0.412128606
64192,0.367421311
64193,0.548428219
64194,0.548428219
64195,0.548428219
64196,0.548428219
64197,1.516793179
64198,0.261843659
64199,1.489974553
64200,0.125140512
64201,0.322631468
64202,0.365173519
64203,0.282956252
64204,0.29152437
64205,0.29152437
64206,0.356316466
64207,0.356316466
64208,0.324115588
64209,0.324115588
64210,0.324115588
64211,0.580806424
64212,0.669008646
64213,0.844855941
64214,1.080198566
64215,1.080198566
64216,0.212517239
64217,0.452563184
64218,0.452563184
64219,0.325663767
64220,0.25290023
64221,1.148846135
64222,1.954126013
64223,2.476623953
64224,2.476623953
64225,2.476623953
64226,0.196103101
64227,0.146517198
64228,0.146517198
64229,0.146517198
64230,0.529956687
64231,0.975558824
64232,0.975558824
64233,0.514723497
64234,0.291445371
64235,0.345772804
64236,0.768147362
64237,0.768147362
64238,0.526632742
64239,0.71781483
64240,0.71781483
64241,0.71781483
64242,0.238270573
64243,0.238270573
64244,0.607454954
64245,0.607454954
64246,0.590702353
64247,1.233708795
64248,0.717021703
64249,0.717021703
64250,0.656036935
64251,0.656036935
64252,0.50978183
64253,0.50978183
64254,0.601937944
64255,0.601937944
64256,0.050088036
64257,0.781374252
64258,0.768630527
64259,0.768630527
64260,0.658081941
64261,0.476024947
64262,0.33216231
64263,0.16087357
64264,0.244574873
64265,0.255633326
64266,0.548428219
64267,0.548428219
64268,1.670231922
64269,0.626790453
64270,1.516793179
64271,1.516793179
64272,0.470765706
64273,0.615779631
64274,0.322631468
64275,0.29152437
64276,0.29152437
64277,0.29152437
64278,0.324115588
64279,0.580806424
64280,0.605622828
64281,0.061335856
64282,0.355669816
64283,0.355669816
64284,0.673400782
64285,0.513733534
64286,0.386083037
64287,0.356675856
64288,0.214896985
64289,0.305783955
64290,0.452563184
64291,0.973858048
64292,2.476623953
64293,0.498545627
64294,0.498545627
64295,0.185760165
64296,1.081968735
64297,0.196103101
64298,0.146517198
64299,1.184686636
64300,0.585465259
64301,0.291445371
64302,0.291445371
64303,0.527271581
64304,0.345772804
64305,0.768147362
64306,0.71781483
64307,0.71781483
64308,0.238270573
64309,0.607454954
64310,0.590702353
64311,1.268601983
64312,1.268601983
64313,1.268601983
64314,1.268601983
64315,1.023687522
64316,0.876770303
64317,0.876770303
64318,1.233708795
64319,1.233708795
64320,1.233708795
64321,0.656036935
64322,0.535143687
64323,0.087329894
64324,0.50978183
64325,0.601937944
64326,0.398054858
64327,0.597748156
64328,0.768630527
64329,0.476024947
64330,0.16087357
64331,0.255633326
64332,0.675949156
64333,0.225768362
64334,0.548428219
64335,0.683156247
64336,0.423435808
64337,0.626790453
64338,1.489974553
64339,0.451991399
64340,0.472357583
64341,0.322631468
64342,0.282956252
64343,0.282956252
64344,0.282956252
64345,0.282956252
64346,0.282956252
64347,0.356316466
64348,0.324115588
64349,0.324115588
64350,0.518538379
64351,0.669008646
64352,0.669008646
64353,0.406659592
64354,0.774200546
64355,0.202740222
64356,0.386083037
64357,0.904170463
64358,0.904170463
64359,0.767820631
64360,0.157722362
64361,0.25290023
64362,1.151681223
64363,1.954126013
64364,0.611960546
64365,0.146517198
64366,0.146517198
64367,0.146517198
64368,1.184686636
64369,0.969705709
64370,0.283108916
64371,0.283108916
64372,0.527271581
64373,0.527271581
64374,0.34528571
64375,0.345772804
64376,0.448808406
64377,0.71781483
64378,0.71781483
64379,0.71781483
64380,0.71781483
64381,0.238270573
64382,0.238270573
64383,0.238270573
64384,0.238270573
64385,0.607454954
64386,0.607454954
64387,1.268601983
64388,1.268601983
64389,0.876770303
64390,0.754157353
64391,0.754157353
64392,0.390919847
64393,0.50978183
64394,0.651529838
64395,0.443471874
64396,0.443471874
64397,0.443471874
64398,0.443471874
64399,0.781374252
64400,0.597748156
64401,0.597748156
64402,0.476024947
64403,0.255633326
64404,0.690237922
64405,0.225768362
64406,0.225768362
64407,0.548428219
64408,0.683156247
64409,0.868059891
64410,0.884421791
64411,0.626790453
64412,0.437876067
64413,0.437876067
64414,0.125140512
64415,0.472357583
64416,0.470765706
64417,0.322631468
64418,0.322631468
64419,0.282956252
64420,0.282956252
64421,0.282956252
64422,0.282956252
64423,0.29152437
64424,0.29152437
64425,0.356316466
64426,0.324115588
64427,0.324115588
64428,0.324115588
64429,0.324115588
64430,0.324115588
64431,0.192845734
64432,0.554201094
64433,0.669008646
64434,0.386083037
64435,0.386083037
64436,0.904170463
64437,0.767820631
64438,0.214896985
64439,1.080198566
64440,0.277667161
64441,0.452563184
64442,0.422766226
64443,0.738013377
64444,1.151681223
64445,1.954126013
64446,0.498545627
64447,0.498545627
64448,0.498545627
64449,0.146517198
64450,0.146517198
64451,0.439749575
64452,0.975558824
64453,0.975558824
64454,0.283108916
64455,0.527271581
64456,0.527271581
64457,0.527271581
64458,0.345772804
64459,0.345772804
64460,0.683943576
64461,0.71781483
64462,0.71781483
64463,0.238270573
64464,0.607454954
64465,0.607454954
64466,0.607454954
64467,0.590702353
64468,0.754157353
64469,0.087329894
64470,0.601937944
64471,0.443471874
64472,0.781374252
64473,0.597748156
64474,0.768630527
64475,0.768630527
64476,0.768630527
64477,0.768630527
64478,0.476024947
64479,0.255633326
64480,0.255633326
64481,0.225768362
64482,0.225768362
64483,0.225768362
64484,0.504443878
64485,0.367421311
64486,0.548428219
64487,1.516793179
64488,0.261843659
64489,1.489974553
64490,0.437876067
64491,0.407697221
64492,0.322631468
64493,0.282956252
64494,0.282956252
64495,0.282956252
64496,0.282956252
64497,0.282956252
64498,0.29152437
64499,0.324115588
64500,0.324115588
64501,0.574400861
64502,0.580806424
64503,0.061335856
64504,0.355669816
64505,0.355669816
64506,0.669008646
64507,0.904170463
64508,0.49907266
64509,1.080198566
64510,0.107693707
64511,0.117598501
64512,0.117598501
64513,0.117598501
64514,0.157722362
64515,0.277667161
64516,1.954126013
64517,0.196103101
64518,0.196103101
64519,0.969705709
64520,0.439749575
64521,0.529956687
64522,0.527271581
64523,0.527271581
64524,0.527271581
64525,0.345772804
64526,0.345772804
64527,0.71781483
64528,0.71781483
64529,0.71781483
64530,0.130116758
64531,0.238270573
64532,0.238270573
64533,0.238270573
64534,0.607454954
64535,0.607454954
64536,0.607454954
64537,0.903323949
64538,0.590702353
64539,0.590702353
64540,1.268601983
64541,1.268601983
64542,1.023687522
64543,1.023687522
64544,1.233708795
64545,1.233708795
64546,0.535143687
64547,0.087329894
64548,0.390919847
64549,0.390919847
64550,0.50978183
64551,0.443471874
64552,0.050088036
64553,0.768630527
64554,0.476024947
64555,0.244574873
64556,0.675949156
64557,0.367421311
64558,0.548428219
64559,0.548428219
64560,0.548428219
64561,0.548428219
64562,0.451991399
64563,1.092186951
64564,0.125140512
64565,0.322631468
64566,0.322631468
64567,0.322631468
64568,0.322631468
64569,0.282956252
64570,0.29152437
64571,0.324115588
64572,0.324115588
64573,0.574400861
64574,0.355669816
64575,0.669008646
64576,0.669008646
64577,0.669008646
64578,0.673400782
64579,0.673400782
64580,0.386083037
64581,0.866689269
64582,0.904170463
64583,0.904170463
64584,0.214896985
64585,0.212517239
64586,0.157722362
64587,1.250805591
64588,2.476623953
64589,0.228303354
64590,0.464396021
64591,0.228303354
64592,0.228303354
64593,0.228303354
64594,0.476006466
64595,0.46053837
64596,0.729300206
64597,0.729300206
64598,0.464396021
64599,0.671482428
64600,0.53502803
64601,0.729300206
64602,0.507582935
64603,0.46053837
64604,0.189964502
64605,0.189964502
64606,0.580806424
64607,0.419622166
64608,0.75653781
64609,0.75653781
64610,0.189964502
64611,0.58829673
64612,0.237149074
64613,0.237149074
64614,0.39789773
64615,0.75653781
64616,0.75653781
64617,0.75653781
64618,0.729300206
64619,0.729300206
64620,0.658436127
64621,0.46053837
64622,0.46053837
64623,0.432142342
64624,0.419290194
64625,0.458536418
64626,0.476006466
64627,0.53502803
64628,0.75653781
64629,0.729300206
64630,0.882695237
64631,0.201251539
64632,0.116476105
64633,0.39731032
64634,0.39731032
64635,0.476006466
64636,0.419622166
64637,0.75653781
64638,0.75653781
64639,0.75653781
64640,0.75653781
64641,0.75653781
64642,0.75653781
64643,0.8059105
64644,0.729300206
64645,0.729300206
64646,0.658436127
64647,0.507582935
64648,0.189964502
64649,0.765146711
64650,0.765146711
64651,0.58829673
64652,0.58829673
64653,0.60674075
64654,1.13431611
64655,0.361860022
64656,0.361860022
64657,0.221418294
64658,0.39731032
64659,0.39731032
64660,1.5241348
64661,0.476006466
64662,0.75653781
64663,0.75653781
64664,0.75653781
64665,0.089242268
64666,0.652523742
64667,0.729300206
64668,0.729300206
64669,0.729300206
64670,0.658436127
64671,0.658436127
64672,1.954126013
64673,0.396073813
64674,0.396073813
64675,0.396073813
64676,0.63312608
64677,0.46053837
64678,0.46053837
64679,0.46053837
64680,0.189964502
64681,0.189964502
64682,0.189964502
64683,0.189964502
64684,0.33447823
64685,0.33447823
64686,0.765146711
64687,0.765146711
64688,0.58829673
64689,0.237149074
64690,0.432142342
64691,0.60674075
64692,0.361860022
64693,0.361860022
64694,0.39731032
64695,0.556870797
64696,0.732400585
64697,0.547161293
64698,0.290599393
64699,0.678594473
64700,0.75653781
64701,0.75653781
64702,0.75653781
64703,0.089242268
64704,0.8059105
64705,0.8059105
64706,0.729300206
64707,0.729300206
64708,0.658436127
64709,0.25290023
64710,1.926733639
64711,0.63312608
64712,0.121321292
64713,0.809078326
64714,0.882695237
64715,0.882695237
64716,0.499827114
64717,0.499827114
64718,0.189964502
64719,0.278035299
64720,1.05829095
64721,0.765146711
64722,0.765146711
64723,0.237149074
64724,0.421418267
64725,0.432142342
64726,0.464396021
64727,0.39789773
64728,0.333854812
64729,0.361860022
64730,0.361860022
64731,0.39731032
64732,1.5241348
64733,0.378224824
64734,0.228303354
64735,0.228303354
64736,0.481484757
64737,0.419622166
64738,0.778221113
64739,0.53502803
64740,0.53502803
64741,0.290599393
64742,0.678594473
64743,0.678594473
64744,0.678594473
64745,0.678594473
64746,0.75653781
64747,0.75653781
64748,0.75653781
64749,0.729300206
64750,0.729300206
64751,0.271108795
64752,1.954126013
64753,1.954126013
64754,0.121321292
64755,0.809078326
64756,0.499827114
64757,0.46053837
64758,0.56120269
64759,0.58829673
64760,0.280312408
64761,0.345247259
64762,0.237149074
64763,0.390919847
64764,0.421418267
64765,0.464396021
64766,0.209777879
64767,0.39731032
64768,1.21134845
64769,0.521237969
64770,0.481484757
64771,0.481484757
64772,0.732400585
64773,0.25696236
64774,0.856315314
64775,0.290599393
64776,0.678594473
64777,0.75653781
64778,0.302157704
64779,0.089242268
64780,0.8059105
64781,0.8059105
64782,0.143361164
64783,0.658436127
64784,0.658436127
64785,1.075782147
64786,0.686277227
64787,0.121321292
64788,0.809078326
64789,0.882695237
64790,0.507582935
64791,0.507582935
64792,0.46053837
64793,0.201251539
64794,1.05829095
64795,0.33447823
64796,0.765146711
64797,0.765146711
64798,0.617152571
64799,0.58829673
64800,0.237149074
64801,0.390919847
64802,0.278343705
64803,0.432142342
64804,0.307632248
64805,0.40041656
64806,0.420853482
64807,0.306537636
64808,0.14937212
64809,0.414706771
64810,0.39789773
64811,0.209777879
64812,0.951555016
64813,0.158020717
64814,0.158020717
64815,0.398316611
64816,0.398316611
64817,0.361860022
64818,0.361860022
64819,0.608899728
64820,0.608899728
64821,0.228303354
64822,0.521237969
64823,0.521237969
64824,0.521237969
64825,0.521237969
64826,0.481484757
64827,0.342694463
64828,0.778221113
64829,0.778221113
64830,0.525472483
64831,0.25696236
64832,0.75653781
64833,0.75653781
64834,0.428402942
64835,0.089242268
64836,0.089242268
64837,0.8059105
64838,0.143361164
64839,0.143361164
64840,0.143361164
64841,0.729300206
64842,0.729300206
64843,0.729300206
64844,0.25290023
64845,0.507582935
64846,0.46053837
64847,0.189964502
64848,0.189964502
64849,0.189964502
64850,0.189964502
64851,0.34363957
64852,0.56120269
64853,0.306768381
64854,0.228322391
64855,0.228322391
64856,0.432142342
64857,0.307632248
64858,0.771154818
64859,0.771154818
64860,0.40041656
64861,0.60674075
64862,0.458536418
64863,0.398316611
64864,0.361860022
64865,0.39731032
64866,0.39731032
64867,0.39731032
64868,0.39731032
64869,0.608899728
64870,1.21134845
64871,0.228303354
64872,0.521237969
64873,0.521237969
64874,0.521237969
64875,0.521237969
64876,0.476006466
64877,0.476006466
64878,0.778221113
64879,0.732400585
64880,0.732400585
64881,0.75653781
64882,0.75653781
64883,0.428402942
64884,0.8059105
64885,0.143361164
64886,0.729300206
64887,0.729300206
64888,0.658436127
64889,0.658436127
64890,0.658436127
64891,0.271108795
64892,0.743728608
64893,0.743728608
64894,0.686277227
64895,0.946158936
64896,0.63312608
64897,0.167480965
64898,0.121321292
64899,0.809078326
64900,0.499827114
64901,0.499827114
64902,0.189964502
64903,0.189964502
64904,0.278035299
64905,0.278035299
64906,0.470174509
64907,0.699170145
64908,0.487662489
64909,0.33447823
64910,0.777251151
64911,0.777251151
64912,0.765146711
64913,0.148535302
64914,0.228322391
64915,0.228322391
64916,0.50978183
64917,0.432142342
64918,0.432142342
64919,0.21349271
64920,0.21349271
64921,0.440837018
64922,0.771154818
64923,0.905634872
64924,0.299128835
64925,0.316887853
64926,0.316887853
64927,0.103090602
64928,0.60674075
64929,0.60674075
64930,0.378224824
64931,1.21134845
64932,0.521237969
64933,0.521237969
64934,0.521237969
64935,1.263955389
64936,0.588011022
64937,0.778221113
64938,0.39315758
64939,0.39315758
64940,0.39315758
64941,0.732400585
64942,0.573568266
64943,0.715633449
64944,0.715633449
64945,0.715633449
64946,0.715633449
64947,0.137731846
64948,0.18747543
64949,0.335835465
64950,0.53502803
64951,0.53502803
64952,0.53502803
64953,0.739725542
64954,0.290599393
64955,0.75653781
64956,0.75653781
64957,0.75653781
64958,0.75653781
64959,0.95145619
64960,0.95145619
64961,0.95145619
64962,0.8059105
64963,0.8059105
64964,0.143361164
64965,0.729300206
64966,0.729300206
64967,0.729300206
64968,0.658436127
64969,0.25290023
64970,1.413709469
64971,2.107141033
64972,0.743728608
64973,0.743728608
64974,0.396073813
64975,0.638099709
64976,0.946158936
64977,0.167480965
64978,0.167480965
64979,0.526877619
64980,0.499827114
64981,0.499827114
64982,0.499827114
64983,0.499827114
64984,0.507582935
64985,0.486839973
64986,0.138209905
64987,0.470174509
64988,0.699170145
64989,0.487662489
64990,0.777251151
64991,0.594430125
64992,0.087307325
64993,0.50978183
64994,0.421418267
64995,0.421418267
64996,0.421418267
64997,0.460769031
64998,0.307632248
64999,0.21349271
65000,0.351998445
65001,0.440837018
65002,0.905634872
65003,1.017967677
65004,1.076617114
65005,0.341862053
65006,0.103090602
65007,0.103090602
65008,0.39789773
65009,0.209777879
65010,0.60674075
65011,0.116476105
65012,0.398316611
65013,0.333854812
65014,0.361860022
65015,0.361860022
65016,0.361860022
65017,0.361860022
65018,0.221418294
65019,0.39731032
65020,0.608899728
65021,0.608899728
65022,0.608899728
65023,0.608899728
65024,1.21134845
65025,1.263955389
65026,0.778221113
65027,0.778221113
65028,0.525472483
65029,0.39315758
65030,0.39315758
65031,0.732400585
65032,0.715633449
65033,0.715633449
65034,0.137731846
65035,0.739725542
65036,0.75653781
65037,0.75653781
65038,0.75653781
65039,0.75653781
65040,0.75653781
65041,0.75653781
65042,0.428402942
65043,0.089242268
65044,0.143361164
65045,0.729300206
65046,1.075782147
65047,0.743728608
65048,1.316750221
65049,0.946158936
65050,0.946158936
65051,0.407982339
65052,0.167480965
65053,0.882695237
65054,0.499827114
65055,0.29299276
65056,0.189964502
65057,0.699170145
65058,0.56120269
65059,0.498805591
65060,0.498805591
65061,0.498805591
65062,0.306768381
65063,0.777251151
65064,0.765146711
65065,0.765146711
65066,0.432718289
65067,0.594430125
65068,0.228322391
65069,0.58829673
65070,0.237149074
65071,0.237149074
65072,0.390919847
65073,0.390919847
65074,0.390919847
65075,0.50978183
65076,0.50978183
65077,0.672505833
65078,0.672505833
65079,0.432142342
65080,0.21349271
65081,0.351998445
65082,0.771154818
65083,0.647997171
65084,1.017967677
65085,0.341862053
65086,0.321187326
65087,0.103090602
65088,0.103090602
65089,0.416319937
65090,0.671482428
65091,0.221418294
65092,0.608899728
65093,0.521237969
65094,0.521237969
65095,0.521237969
65096,0.521237969
65097,0.521237969
65098,0.778221113
65099,0.525472483
65100,0.39315758
65101,0.39315758
65102,0.732400585
65103,0.573568266
65104,0.715633449
65105,0.715633449
65106,0.715633449
65107,0.715633449
65108,0.715633449
65109,0.547161293
65110,0.53502803
65111,0.348068993
65112,0.75653781
65113,0.302157704
65114,0.089242268
65115,0.089242268
65116,0.143361164
65117,0.729300206
65118,0.729300206
65119,0.729300206
65120,0.658436127
65121,0.743728608
65122,0.743728608
65123,1.316750221
65124,0.407982339
65125,0.167480965
65126,0.167480965
65127,0.167480965
65128,0.526877619
65129,0.526877619
65130,0.499827114
65131,0.499827114
65132,0.499827114
65133,0.507582935
65134,0.507582935
65135,0.46053837
65136,0.189964502
65137,0.487662489
65138,0.498805591
65139,1.05829095
65140,0.216616438
65141,0.765146711
65142,0.594430125
65143,0.594430125
65144,0.594430125
65145,0.58829673
65146,0.412259928
65147,0.237149074
65148,0.390919847
65149,0.390919847
65150,0.390919847
65151,0.421418267
65152,0.672505833
65153,0.21411164
65154,0.242037183
65155,0.307632248
65156,0.307632248
65157,0.21349271
65158,0.558379584
65159,0.558379584
65160,0.647997171
65161,0.16087357
65162,0.341862053
65163,1.017317532
65164,1.226126505
65165,0.367997393
65166,0.361860022
65167,1.217952808
65168,0.221418294
65169,1.514618525
65170,1.21134845
65171,0.521237969
65172,0.521237969
65173,0.521237969
65174,1.263955389
65175,1.15420321
65176,0.481484757
65177,0.481484757
65178,0.580806424
65179,0.306221129
65180,0.778221113
65181,0.778221113
65182,0.39315758
65183,0.39315758
65184,0.715633449
65185,0.715633449
65186,0.715633449
65187,0.715633449
65188,0.382477857
65189,0.547161293
65190,0.289383664
65191,0.739725542
65192,0.75653781
65193,0.75653781
65194,0.75653781
65195,0.75653781
65196,0.75653781
65197,0.089242268
65198,0.089242268
65199,0.652523742
65200,0.260293604
65201,0.143361164
65202,0.658436127
65203,0.658436127
65204,0.25290023
65205,0.743728608
65206,1.316750221
65207,0.638099709
65208,0.638099709
65209,0.638099709
65210,0.63312608
65211,0.167480965
65212,0.499827114
65213,0.499827114
65214,0.398138644
65215,0.189964502
65216,0.189964502
65217,0.189964502
65218,0.278035299
65219,0.278035299
65220,0.892223367
65221,0.699170145
65222,0.699170145
65223,0.699170145
65224,0.498805591
65225,1.05829095
65226,0.777251151
65227,0.765146711
65228,0.765146711
65229,0.594430125
65230,0.327384491
65231,0.58829673
65232,0.237149074
65233,0.237149074
65234,0.325182845
65235,0.421418267
65236,0.421418267
65237,0.672505833
65238,0.672505833
65239,0.464396021
65240,0.351998445
65241,0.351998445
65242,0.771154818
65243,0.805441943
65244,0.647997171
65245,0.341862053
65246,0.306537636
65247,0.414706771
65248,0.60444536
65249,0.84207217
65250,0.84207217
65251,0.60674075
65252,0.60674075
65253,0.158020717
65254,0.158020717
65255,0.220600365
65256,0.458329317
65257,1.217952808
65258,1.217952808
65259,1.217952808
65260,0.39731032
65261,0.39731032
65262,0.39731032
65263,0.608899728
65264,0.521237969
65265,0.521237969
65266,0.521237969
65267,0.521237969
65268,0.481484757
65269,0.419622166
65270,0.39315758
65271,0.39315758
65272,0.732400585
65273,0.715633449
65274,0.715633449
65275,0.715633449
65276,0.715633449
65277,0.25696236
65278,0.601124044
65279,0.739725542
65280,0.503237082
65281,0.503237082
65282,0.75653781
65283,0.75653781
65284,0.95145619
65285,0.95145619
65286,0.089242268
65287,0.8059105
65288,0.8059105
65289,0.8059105
65290,0.143361164
65291,0.729300206
65292,0.729300206
65293,0.658436127
65294,0.658436127
65295,0.25290023
65296,0.73363488
65297,1.149970223
65298,0.686277227
65299,1.261699711
65300,0.809078326
65301,0.526877619
65302,0.499827114
65303,0.278035299
65304,0.34363957
65305,0.487662489
65306,0.487662489
65307,0.487662489
65308,0.487662489
65309,0.487662489
65310,0.498805591
65311,1.05829095
65312,0.33447823
65313,0.33447823
65314,0.777251151
65315,0.765146711
65316,0.765146711
65317,0.765146711
65318,0.432718289
65319,0.376598016
65320,0.376598016
65321,0.228322391
65322,0.617152571
65323,0.617152571
65324,0.087307325
65325,0.087307325
65326,0.280312408
65327,0.390919847
65328,0.325182845
65329,0.421418267
65330,0.672505833
65331,0.672505833
65332,0.672505833
65333,0.672505833
65334,0.21411164
65335,0.432142342
65336,0.464396021
65337,0.242037183
65338,0.21349271
65339,0.805441943
65340,0.16087357
65341,1.017967677
65342,1.017967677
65343,1.017967677
65344,0.398585768
65345,0.306537636
65346,0.306537636
65347,0.414706771
65348,0.103090602
65349,0.103090602
65350,0.103090602
65351,1.226126505
65352,0.231154435
65353,0.158020717
65354,0.458536418
65355,0.97693029
65356,0.333854812
65357,0.361860022
65358,0.361860022
65359,0.361860022
65360,0.555571268
65361,0.39731032
65362,1.514618525
65363,0.366280511
65364,0.608899728
65365,0.521237969
65366,0.521237969
65367,0.521237969
65368,0.521237969
65369,0.521237969
65370,0.521237969
65371,0.481484757
65372,0.306221129
65373,0.419622166
65374,0.588011022
65375,0.778221113
65376,0.778221113
65377,0.525472483
65378,0.39315758
65379,0.39315758
65380,0.39315758
65381,0.715633449
65382,0.715633449
65383,0.53502803
65384,0.739725542
